unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1604811600000,2020-11-08 5:00:00,BTC/USDT,14985.62,15092.18,14951,15048.67,1386.134193,20824846.53,21646
1604815200000,2020-11-08 6:00:00,BTC/USDT,15048.67,15068.34,14968.58,15003.58,1335.076926,20039575.9,25969
1604818800000,2020-11-08 7:00:00,BTC/USDT,15003.58,15030.5,14906.16,14931.53,1653.987481,24762024.47,28741
1604822400000,2020-11-08 8:00:00,BTC/USDT,14931.71,14987,14848,14970.87,1863.160381,27826003.91,32433
1604826000000,2020-11-08 9:00:00,BTC/USDT,14970.86,15034,14932.18,15026.94,1681.582029,25210838.1,27157
1604829600000,2020-11-08 10:00:00,BTC/USDT,15026.95,15180,14992.38,15161.5,3405.518551,51342893.98,46412
1604833200000,2020-11-08 11:00:00,BTC/USDT,15161.51,15192.5,15109,15171,2625.873849,39755548.42,35931
1604836800000,2020-11-08 12:00:00,BTC/USDT,15171.11,15287.41,15171.11,15242.07,3335.856111,50814595.29,47493
1604840400000,2020-11-08 13:00:00,BTC/USDT,15242.07,15271.16,15106.01,15204.8,3043.996626,46240891.9,47170
1604844000000,2020-11-08 14:00:00,BTC/USDT,15204.8,15353.19,15180,15343.83,3024.543095,46180617.91,45179
1604847600000,2020-11-08 15:00:00,BTC/USDT,15343.83,15443,15314.94,15353.48,4185.724075,64338638.31,58192
1604851200000,2020-11-08 16:00:00,BTC/USDT,15353.49,15430,15300,15387.99,2382.678436,36595952.46,39491
1604854800000,2020-11-08 17:00:00,BTC/USDT,15388,15634.9,15380,15574.19,5827.935088,90500335.25,75964
1604858400000,2020-11-08 18:00:00,BTC/USDT,15574.19,15650,15455,15528.01,3741.542182,58206017.22,53147
1604862000000,2020-11-08 19:00:00,BTC/USDT,15528,15554,15239.08,15339.47,4459.773255,68635183.98,61392
1604865600000,2020-11-08 20:00:00,BTC/USDT,15339.48,15436.11,15332.45,15375.3,1966.905147,30268485.07,37922
1604869200000,2020-11-08 21:00:00,BTC/USDT,15375.29,15410.12,15250,15327.05,2058.085324,31509551.73,36949
1604872800000,2020-11-08 22:00:00,BTC/USDT,15327.05,15534.88,15325.02,15500,1947.669828,30104110.23,45929
1604876400000,2020-11-08 23:00:00,BTC/USDT,15500.01,15527,15414,15475.1,2466.310308,38211741.51,36220
1604880000000,2020-11-09 0:00:00,BTC/USDT,15475.1,15595,15401.66,15549.62,2553.887622,39643097.72,43680
1604883600000,2020-11-09 1:00:00,BTC/USDT,15549.63,15595,15475,15509.29,1789.897687,27790356.2,33780
1604887200000,2020-11-09 2:00:00,BTC/USDT,15509.34,15563.91,15437,15467.33,1806.222588,27995959.11,28833
1604890800000,2020-11-09 3:00:00,BTC/USDT,15467.33,15480,15374.26,15434.08,2258.016722,34867663.19,32890
1604894400000,2020-11-09 4:00:00,BTC/USDT,15434.08,15437.2,15359,15382.23,2486.772363,38270440.58,34406
1604898000000,2020-11-09 5:00:00,BTC/USDT,15382.23,15491.37,15329.82,15465.74,2181.996223,33650472.96,35823
1604901600000,2020-11-09 6:00:00,BTC/USDT,15465.57,15467.74,15349.9,15375.04,2226.59849,34303741.87,44729
1604905200000,2020-11-09 7:00:00,BTC/USDT,15375.04,15450,15282.35,15303.26,3067.989356,47153377.46,48489
1604908800000,2020-11-09 8:00:00,BTC/USDT,15303.27,15450,15140,15393.5,6128.237168,93644406.84,84805
1604912400000,2020-11-09 9:00:00,BTC/USDT,15393.51,15466.63,15375.4,15404.26,3289.143619,50738787.22,47140
1604916000000,2020-11-09 10:00:00,BTC/USDT,15404.26,15485.3,15400,15465.83,2524.225463,39004573.2,38104
1604919600000,2020-11-09 11:00:00,BTC/USDT,15465.84,15840,15446.2,15802.39,7194.038225,112444343.8,81101
1604923200000,2020-11-09 12:00:00,BTC/USDT,15802.4,15808.4,15409,15565.27,10169.60995,158751591.5,122531
1604926800000,2020-11-09 13:00:00,BTC/USDT,15565.11,15586.72,15142.52,15278.58,10988.21863,168287106.2,121418
1604930400000,2020-11-09 14:00:00,BTC/USDT,15278.58,15441.84,14952,15101,7974.184851,121521809,96240
1604934000000,2020-11-09 15:00:00,BTC/USDT,15081.46,15156.15,14940.54,15000.96,9309.71134,140147687.5,118507
1604937600000,2020-11-09 16:00:00,BTC/USDT,15000.96,15135.7,14805.54,15111.62,9186.659161,137383024.2,116872
1604941200000,2020-11-09 17:00:00,BTC/USDT,15111.62,15244.15,15054.69,15225,4501.892047,68250702.89,66756
1604944800000,2020-11-09 18:00:00,BTC/USDT,15225,15323.67,15148.7,15317.51,3811.911023,58072384.55,53885
1604948400000,2020-11-09 19:00:00,BTC/USDT,15317.5,15449.84,15263.12,15360,4708.183911,72328757.98,63722
1604952000000,2020-11-09 20:00:00,BTC/USDT,15360,15492.67,15347.5,15373.76,3802.717379,58635842.65,49031
1604955600000,2020-11-09 21:00:00,BTC/USDT,15373.77,15433.43,15314.5,15369.24,2703.471183,41576101.4,39223
1604959200000,2020-11-09 22:00:00,BTC/USDT,15369.25,15418.05,15211.22,15242.61,2193.302414,33569052.91,57299
1604962800000,2020-11-09 23:00:00,BTC/USDT,15242.62,15347.51,15228.52,15328.41,2119.446721,32416654.56,46177
1604966400000,2020-11-10 0:00:00,BTC/USDT,15328.41,15350,15182.06,15300,2756.209276,42054026.56,50348
1604970000000,2020-11-10 1:00:00,BTC/USDT,15300,15401.27,15257.84,15392.01,2435.350128,37367357.16,42564
1604973600000,2020-11-10 2:00:00,BTC/USDT,15392.01,15429,15332.19,15339.14,2056.440108,31621174.89,40174
1604977200000,2020-11-10 3:00:00,BTC/USDT,15339.14,15357.69,15254.21,15334.91,2201.809866,33696002.16,41194
1604980800000,2020-11-10 4:00:00,BTC/USDT,15334.91,15417.49,15323,15387.5,2118.010387,32552726.42,40053
1604984400000,2020-11-10 5:00:00,BTC/USDT,15387.74,15441.18,15308.21,15357.92,2178.822453,33504778.58,41300
1604988000000,2020-11-10 6:00:00,BTC/USDT,15357.92,15390.18,15247.21,15275.82,2558.920212,39195536.27,40688
1604991600000,2020-11-10 7:00:00,BTC/USDT,15275.83,15333.49,15250.47,15274.74,1981.500383,30310310.95,35304
1604995200000,2020-11-10 8:00:00,BTC/USDT,15274.75,15460,15261.01,15371.37,3795.218353,58368926.02,55523
1604998800000,2020-11-10 9:00:00,BTC/USDT,15371.36,15440,15367.4,15383.84,2253.766369,34703101.01,41417
1605002400000,2020-11-10 10:00:00,BTC/USDT,15383.84,15430,15302.58,15305.14,2365.383922,36378608.11,48025
1605006000000,2020-11-10 11:00:00,BTC/USDT,15305.15,15323.67,15155,15279.24,4014.340547,61214714.46,65654
1605009600000,2020-11-10 12:00:00,BTC/USDT,15279.24,15393.65,15213,15287.61,3484.4231,53310596.35,56464
1605013200000,2020-11-10 13:00:00,BTC/USDT,15287.61,15330,15179,15306.83,3370.999279,51393461.99,52277
1605016800000,2020-11-10 14:00:00,BTC/USDT,15306.84,15325,15132,15219.11,4017.365029,61232090.94,56633
1605020400000,2020-11-10 15:00:00,BTC/USDT,15219.11,15265.93,15072.46,15167.49,3994.300853,60577094.87,69608
1605024000000,2020-11-10 16:00:00,BTC/USDT,15167.12,15279.8,15111.2,15243.7,3056.977601,46529091.77,52735
1605027600000,2020-11-10 17:00:00,BTC/USDT,15243.71,15324.22,15233.86,15309.29,2073.794643,31689103.6,38862
1605031200000,2020-11-10 18:00:00,BTC/USDT,15309.28,15310.01,15184.39,15266.23,1952.792548,29773555.35,36028
1605034800000,2020-11-10 19:00:00,BTC/USDT,15266.23,15342,15257.53,15297.94,2215.256675,33899064.83,35849
1605038400000,2020-11-10 20:00:00,BTC/USDT,15297.94,15327,15260.17,15280.63,1559.008798,23863427.51,35376
1605042000000,2020-11-10 21:00:00,BTC/USDT,15280.63,15383.42,15279.44,15371.6,1743.349833,26752074.79,33468
1605045600000,2020-11-10 22:00:00,BTC/USDT,15371.6,15394,15312.43,15369.54,1413.149612,21703547.39,42404
1605049200000,2020-11-10 23:00:00,BTC/USDT,15369.53,15377.72,15266.06,15297.21,2084.729631,31924754.11,41518
1605052800000,2020-11-11 0:00:00,BTC/USDT,15297.21,15499,15272.68,15474.63,4464.349008,68803343.33,63866
1605056400000,2020-11-11 1:00:00,BTC/USDT,15475.03,15499.58,15379,15433.4,2631.098423,40643360.92,46360
1605060000000,2020-11-11 2:00:00,BTC/USDT,15433.4,15446.75,15333.33,15387.16,2360.367332,36336754.36,40065
1605063600000,2020-11-11 3:00:00,BTC/USDT,15387.15,15443.37,15362.26,15401.9,1796.282379,27677993.24,31903
1605067200000,2020-11-11 4:00:00,BTC/USDT,15401.9,15441.37,15322.02,15366.38,1666.139253,25620704.33,36614
1605070800000,2020-11-11 5:00:00,BTC/USDT,15366.77,15398.13,15323.23,15374.25,1313.151545,20179123.57,29066
1605074400000,2020-11-11 6:00:00,BTC/USDT,15374.25,15413.7,15346.93,15359.49,1333.273752,20512120.26,31336
1605078000000,2020-11-11 7:00:00,BTC/USDT,15359.5,15408.88,15351.15,15400.51,1518.301446,23362576.38,33617
1605081600000,2020-11-11 8:00:00,BTC/USDT,15400.5,15432.69,15363.37,15396.66,1701.182151,26192005.53,37011
1605085200000,2020-11-11 9:00:00,BTC/USDT,15396.76,15469,15382.93,15426.99,2679.280524,41314049.04,46032
1605088800000,2020-11-11 10:00:00,BTC/USDT,15427,15591.35,15424.48,15590.79,3558.212139,55124542.84,53044
1605092400000,2020-11-11 11:00:00,BTC/USDT,15590.8,15680,15500,15574.48,5768.071073,90003959.19,77282
1605096000000,2020-11-11 12:00:00,BTC/USDT,15574.48,15661.53,15527.1,15620,2996.401161,46741117.6,47230
1605099600000,2020-11-11 13:00:00,BTC/USDT,15619.99,15718.91,15539.66,15557.85,4724.999672,73906694.85,67529
1605103200000,2020-11-11 14:00:00,BTC/USDT,15557.85,15655,15477,15636.49,3183.458777,49661924.76,52318
1605106800000,2020-11-11 15:00:00,BTC/USDT,15636.48,15699,15587.92,15667.27,2640.967361,41326338.97,43910
1605110400000,2020-11-11 16:00:00,BTC/USDT,15667.5,15850,15639.21,15756.43,7804.262794,122969958.1,98389
1605114000000,2020-11-11 17:00:00,BTC/USDT,15756.44,15934.99,15734,15865.48,6340.279554,100534533.6,78418
1605117600000,2020-11-11 18:00:00,BTC/USDT,15865.47,15965,15733,15811.66,5652.83007,89769460.59,77979
1605121200000,2020-11-11 19:00:00,BTC/USDT,15811.65,15900.5,15702,15807.58,3007.676882,47559540.56,46791
1605124800000,2020-11-11 20:00:00,BTC/USDT,15807.58,15827.67,15576.04,15713.09,4318.751064,67756530.61,65030
1605128400000,2020-11-11 21:00:00,BTC/USDT,15713.1,15817.47,15625.96,15813.63,2591.749422,40731174.86,48302
1605132000000,2020-11-11 22:00:00,BTC/USDT,15813.64,15886,15771.33,15781.86,2209.836014,34961517.9,56849
1605135600000,2020-11-11 23:00:00,BTC/USDT,15781.86,15784.99,15672.64,15684.24,2208.824662,34736170.92,38226
1605139200000,2020-11-12 0:00:00,BTC/USDT,15684.25,15711.77,15440.64,15609.36,5995.639064,93369682.36,72701
1605142800000,2020-11-12 1:00:00,BTC/USDT,15609.36,15654.44,15577.71,15639.84,1885.747968,29459404.87,29930
1605146400000,2020-11-12 2:00:00,BTC/USDT,15639.5,15686.2,15591.4,15616.49,1994.783475,31181989.03,35227
1605150000000,2020-11-12 3:00:00,BTC/USDT,15616.49,15676.42,15601.85,15628.14,1751.851186,27398870.97,30136
1605153600000,2020-11-12 4:00:00,BTC/USDT,15628.14,15674,15591.54,15661.38,1299.904799,20326220.74,24135
1605157200000,2020-11-12 5:00:00,BTC/USDT,15661.38,15777.21,15649.01,15747.94,2415.538659,37993604.9,31626
1605160800000,2020-11-12 6:00:00,BTC/USDT,15747.95,15850,15727.71,15791.17,3064.976824,48440072,44110
1605164400000,2020-11-12 7:00:00,BTC/USDT,15791.17,15945,15762,15862.75,3528.313039,55960739.32,51937
1605168000000,2020-11-12 8:00:00,BTC/USDT,15862.75,15940,15788.88,15791.53,3456.687481,54832791.62,52992
1605171600000,2020-11-12 9:00:00,BTC/USDT,15791.53,16090.75,15790.74,16048.99,7081.916725,113081528.4,88983
1605175200000,2020-11-12 10:00:00,BTC/USDT,16049,16160.89,15670,15704.9,11260.05927,179302291,133135
1605178800000,2020-11-12 11:00:00,BTC/USDT,15704.01,15820.57,15600,15762.55,5319.996723,83758135.47,70546
1605182400000,2020-11-12 12:00:00,BTC/USDT,15762.55,15935.01,15747.14,15885.47,3911.489076,62032005.47,55966
1605186000000,2020-11-12 13:00:00,BTC/USDT,15885.46,16036.72,15820.77,15996.02,4051.464673,64504324.84,58411
1605189600000,2020-11-12 14:00:00,BTC/USDT,15996.02,16096.96,15828.6,15984.53,7247.335128,115778357.8,104526
1605193200000,2020-11-12 15:00:00,BTC/USDT,15984.53,16144.5,15945.75,16125.01,5689.129509,91351797.47,79723
1605196800000,2020-11-12 16:00:00,BTC/USDT,16125,16155,16010,16124.67,5033.622656,80983102,74715
1605200400000,2020-11-12 17:00:00,BTC/USDT,16124.67,16199,15930.75,15943.01,6346.68142,102062459.4,79371
1605204000000,2020-11-12 18:00:00,BTC/USDT,15943,16115.76,15882,16097.49,3773.362219,60374963.12,61261
1605207600000,2020-11-12 19:00:00,BTC/USDT,16097.5,16108.79,15988.09,16063.81,2399.844484,38503516.06,39015
1605211200000,2020-11-12 20:00:00,BTC/USDT,16063.81,16156.33,16030.65,16145.35,2313.855076,37256118.45,39219
1605214800000,2020-11-12 21:00:00,BTC/USDT,16145.84,16199,16100,16140.17,3147.398287,50836935.26,44358
1605218400000,2020-11-12 22:00:00,BTC/USDT,16140.18,16340.7,16117.21,16225.68,6075.38126,98708456.69,114956
1605222000000,2020-11-12 23:00:00,BTC/USDT,16225.67,16339.69,16174.82,16291.86,3151.377594,51258141.33,55070
1605225600000,2020-11-13 0:00:00,BTC/USDT,16291.85,16446,16263.06,16391.21,4970.338728,81319541.33,73289
1605229200000,2020-11-13 1:00:00,BTC/USDT,16391.21,16472.31,16359,16430.31,3700.428311,60780488.83,56115
1605232800000,2020-11-13 2:00:00,BTC/USDT,16430.31,16473.39,16355.29,16392.41,3167.250239,51952409.24,51047
1605236400000,2020-11-13 3:00:00,BTC/USDT,16392.42,16459.88,16359.99,16432.99,2295.501496,37674780.95,37788
1605240000000,2020-11-13 4:00:00,BTC/USDT,16432.99,16480,16364.01,16399.11,2095.247722,34376848.38,32829
1605243600000,2020-11-13 5:00:00,BTC/USDT,16399.25,16400,16186.32,16233.88,4757.456352,77445658.72,62722
1605247200000,2020-11-13 6:00:00,BTC/USDT,16233.88,16337.55,16215.19,16314.54,2422.498421,39471606.45,38217
1605250800000,2020-11-13 7:00:00,BTC/USDT,16314.54,16314.54,16172.41,16253.3,2638.152564,42853803.12,42876
1605254400000,2020-11-13 8:00:00,BTC/USDT,16253.31,16283.22,16122.33,16263.72,3458.247103,56065128.8,63311
1605258000000,2020-11-13 9:00:00,BTC/USDT,16263.72,16357.86,16222.48,16324.61,3578.779497,58311024.46,63629
1605261600000,2020-11-13 10:00:00,BTC/USDT,16324.6,16344.86,16165,16201.14,3377.321229,54883661.45,48153
1605265200000,2020-11-13 11:00:00,BTC/USDT,16201.58,16240.82,16070.17,16225,4916.892018,79450641.93,64998
1605268800000,2020-11-13 12:00:00,BTC/USDT,16225,16310,16201.67,16246.23,3082.589806,50111827.62,49207
1605272400000,2020-11-13 13:00:00,BTC/USDT,16246.53,16300,16192.92,16230.57,2673.155626,43446925.43,48518
1605276000000,2020-11-13 14:00:00,BTC/USDT,16230.58,16280,16124,16210.33,3417.291997,55373035.45,59497
1605279600000,2020-11-13 15:00:00,BTC/USDT,16210.33,16219.62,16066.09,16100.17,4002.222967,64510270.94,62858
1605283200000,2020-11-13 16:00:00,BTC/USDT,16100.16,16217.87,15952.35,16173.09,7317.421838,117641599.4,90458
1605286800000,2020-11-13 17:00:00,BTC/USDT,16173.09,16256.49,16106.47,16248.35,2863.690138,46365894.05,48001
1605290400000,2020-11-13 18:00:00,BTC/USDT,16248.35,16273.49,16205.11,16246.7,1925.852471,31278521.28,41171
1605294000000,2020-11-13 19:00:00,BTC/USDT,16246.69,16297.04,16222.44,16282,2069.48364,33678346.61,34191
1605297600000,2020-11-13 20:00:00,BTC/USDT,16282,16283,16178,16201.94,1775.810615,28818445.88,32081
1605301200000,2020-11-13 21:00:00,BTC/USDT,16201.94,16290,16198.13,16272.78,1626.50353,26453129.38,29483
1605304800000,2020-11-13 22:00:00,BTC/USDT,16272.78,16355,16272.78,16309.71,1883.093081,30741038.61,45917
1605308400000,2020-11-13 23:00:00,BTC/USDT,16309.72,16352.58,16271.83,16320.7,1676.651625,27353982.85,32417
1605312000000,2020-11-14 0:00:00,BTC/USDT,16320.04,16326.99,16213.21,16283.95,2814.316583,45777857.89,45019
1605315600000,2020-11-14 1:00:00,BTC/USDT,16283.96,16283.96,16180,16193.66,1574.273692,25525296.41,27419
1605319200000,2020-11-14 2:00:00,BTC/USDT,16193.66,16230,16145.63,16161.07,1487.696948,24078690.02,25779
1605322800000,2020-11-14 3:00:00,BTC/USDT,16161.08,16197.75,16141,16178.62,1223.122265,19778863.18,22649
1605326400000,2020-11-14 4:00:00,BTC/USDT,16178.63,16191.5,16100,16130.37,1747.002115,28180732.44,30061
1605330000000,2020-11-14 5:00:00,BTC/USDT,16130.38,16174.31,16061.11,16165.7,2353.103711,37892199.31,34050
1605333600000,2020-11-14 6:00:00,BTC/USDT,16164.02,16204.77,16136.02,16170.2,1515.641978,24514685.87,26293
1605337200000,2020-11-14 7:00:00,BTC/USDT,16170.19,16184,16023,16089,2544.140684,40913795.96,38879
1605340800000,2020-11-14 8:00:00,BTC/USDT,16088.99,16132.37,15830.11,15959,6036.503013,96245415.84,72837
1605344400000,2020-11-14 9:00:00,BTC/USDT,15959,15960.24,15754.84,15794.85,4419.052836,70062701.12,61684
1605348000000,2020-11-14 10:00:00,BTC/USDT,15794.85,15939.97,15750,15849.99,3684.481419,58392572.29,51671
1605351600000,2020-11-14 11:00:00,BTC/USDT,15849.99,15939.99,15815.27,15925.44,2172.162977,34527421.95,40211
1605355200000,2020-11-14 12:00:00,BTC/USDT,15925.43,15930.96,15832.13,15905.75,1896.722564,30113027.39,36146
1605358800000,2020-11-14 13:00:00,BTC/USDT,15905.73,15944.94,15854.09,15929.38,1574.221721,25043191.33,29613
1605362400000,2020-11-14 14:00:00,BTC/USDT,15929.38,16055,15925.07,16015.59,3327.224516,53250858.04,46914
1605366000000,2020-11-14 15:00:00,BTC/USDT,16015.6,16034.5,15924.02,15951.92,2198.483299,35128200.95,33972
1605369600000,2020-11-14 16:00:00,BTC/USDT,15951.92,16026.29,15820.69,15857.47,3535.125624,56330776.35,49123
1605373200000,2020-11-14 17:00:00,BTC/USDT,15857.02,15978,15670,15905.32,5500.694856,87024147.77,74034
1605376800000,2020-11-14 18:00:00,BTC/USDT,15905.31,15956.87,15871,15898.27,1737.571692,27651829.05,34005
1605380400000,2020-11-14 19:00:00,BTC/USDT,15898.5,15918.75,15845.67,15881.33,1567.363353,24896069.82,28262
1605384000000,2020-11-14 20:00:00,BTC/USDT,15881.32,16000,15853.85,15990.95,1509.611143,24053553.48,29841
1605387600000,2020-11-14 21:00:00,BTC/USDT,15990.96,16035.51,15972.45,15990.48,1461.926373,23397031.96,27459
1605391200000,2020-11-14 22:00:00,BTC/USDT,15990.48,16039,15956.2,16033.85,866.332661,13865860.09,27775
1605394800000,2020-11-14 23:00:00,BTC/USDT,16033.86,16140.99,16030.2,16070.45,2369.571156,38121090.09,37728
1605398400000,2020-11-15 0:00:00,BTC/USDT,16069.56,16105.66,16035.2,16040.58,1287.511197,20687111.98,27762
1605402000000,2020-11-15 1:00:00,BTC/USDT,16040.58,16079.75,15920.05,15981.98,2344.85755,37479194.63,39581
1605405600000,2020-11-15 2:00:00,BTC/USDT,15981.98,16029.84,15927.03,15984.14,1300.508986,20785147.08,30472
1605409200000,2020-11-15 3:00:00,BTC/USDT,15984.14,15992.73,15868.31,15929.47,1812.5724,28842284.81,34590
1605412800000,2020-11-15 4:00:00,BTC/USDT,15929.48,15956.51,15883.01,15936.89,1493.602266,23789634.13,24865
1605416400000,2020-11-15 5:00:00,BTC/USDT,15936.89,16019.98,15936.89,16019.97,1086.624979,17367488.06,22397
1605420000000,2020-11-15 6:00:00,BTC/USDT,16019.97,16080.37,15990.72,16053.48,1434.176099,22995269.53,26940
1605423600000,2020-11-15 7:00:00,BTC/USDT,16053.48,16099,16003.32,16030.9,1178.850701,18914843.36,28403
1605427200000,2020-11-15 8:00:00,BTC/USDT,16030.9,16180,16030.8,16118,2854.094096,45961492.31,46829
1605430800000,2020-11-15 9:00:00,BTC/USDT,16118,16125.97,16010.82,16064.74,1411.139041,22689838.7,29307
1605434400000,2020-11-15 10:00:00,BTC/USDT,16064.74,16096,15960.84,15992.07,2202.295975,35251133.87,37696
1605438000000,2020-11-15 11:00:00,BTC/USDT,15992.07,16095,15939.24,15953.72,2302.635553,36869601.08,38607
1605441600000,2020-11-15 12:00:00,BTC/USDT,15953.73,16068.92,15923,15985.2,2160.320141,34569764.84,43192
1605445200000,2020-11-15 13:00:00,BTC/USDT,15985.2,16083.38,15960.2,16052.57,1713.318217,27470230.57,32077
1605448800000,2020-11-15 14:00:00,BTC/USDT,16052.57,16110.02,16022.73,16048.99,1823.039533,29286532.92,36622
1605452400000,2020-11-15 15:00:00,BTC/USDT,16048.99,16073.75,15992,16027.19,1443.573,23145908.99,33195
1605456000000,2020-11-15 16:00:00,BTC/USDT,16027.19,16064.59,15960,16001.95,1958.384008,31328214.22,45064
1605459600000,2020-11-15 17:00:00,BTC/USDT,16001.95,16007.46,15871,15888.09,2993.095579,47682270.29,56417
1605463200000,2020-11-15 18:00:00,BTC/USDT,15888.09,15942.82,15850,15904.74,2617.660056,41613109.36,47990
1605466800000,2020-11-15 19:00:00,BTC/USDT,15904.74,15937.38,15850.01,15855.29,1263.973959,20081341.48,29016
1605470400000,2020-11-15 20:00:00,BTC/USDT,15855.29,15888,15808.18,15845.1,1878.573552,29768138.39,36753
1605474000000,2020-11-15 21:00:00,BTC/USDT,15845.1,15907.8,15821.44,15848.67,1417.820972,22497631.13,27423
1605477600000,2020-11-15 22:00:00,BTC/USDT,15848.67,15970.74,15774.72,15925.18,1942.256164,30798829.36,49073
1605481200000,2020-11-15 23:00:00,BTC/USDT,15925.18,16010,15923,15957,1675.957489,26776718.68,30170
1605484800000,2020-11-16 0:00:00,BTC/USDT,15957,15977.55,15864,15972.88,1911.943488,30447554.93,35413
1605488400000,2020-11-16 1:00:00,BTC/USDT,15972.88,16039.65,15939.03,15948,1934.962891,30927402.59,32089
1605492000000,2020-11-16 2:00:00,BTC/USDT,15947.99,16008.82,15922.57,15935.15,1582.778251,25268651.09,25230
1605495600000,2020-11-16 3:00:00,BTC/USDT,15935.15,16048.55,15932.14,16006.5,1767.745994,28273022.18,27537
1605499200000,2020-11-16 4:00:00,BTC/USDT,16006.5,16050,15980.88,16034.47,1452.62532,23260056.29,27770
1605502800000,2020-11-16 5:00:00,BTC/USDT,16034.47,16141.78,16034.46,16108.76,3325.102059,53527441.45,47186
1605506400000,2020-11-16 6:00:00,BTC/USDT,16108.77,16249.94,16106.57,16237.99,3693.492491,59837105.63,50106
1605510000000,2020-11-16 7:00:00,BTC/USDT,16238,16291.99,16199.72,16235.71,3420.024262,55567895.66,49318
1605513600000,2020-11-16 8:00:00,BTC/USDT,16235.71,16271.85,16203.37,16216.23,2357.806641,38286483.78,36618
1605517200000,2020-11-16 9:00:00,BTC/USDT,16216.24,16242,16164.55,16235,2595.244793,42042427.15,39843
1605520800000,2020-11-16 10:00:00,BTC/USDT,16234.99,16387,16217.84,16384.59,4487.743169,73168528.09,55772
1605524400000,2020-11-16 11:00:00,BTC/USDT,16384.59,16390,16235,16235.68,3811.221023,62229689.08,53403
1605528000000,2020-11-16 12:00:00,BTC/USDT,16235.67,16318.94,16235.2,16306,2434.16677,39634081.73,41880
1605531600000,2020-11-16 13:00:00,BTC/USDT,16305.88,16374.97,16291.68,16322.83,2821.046814,46046369.49,44870
1605535200000,2020-11-16 14:00:00,BTC/USDT,16322.84,16445,16322.83,16401.52,4394.158026,72062798.23,71654
1605538800000,2020-11-16 15:00:00,BTC/USDT,16401.52,16469,16320,16450,3494.73261,57356814.55,50805
1605542400000,2020-11-16 16:00:00,BTC/USDT,16450,16650,16434.89,16566.52,9565.769897,158384784.4,103473
1605546000000,2020-11-16 17:00:00,BTC/USDT,16566.6,16765,16566.59,16691.91,5468.194833,91260830,74048
1605549600000,2020-11-16 18:00:00,BTC/USDT,16691.92,16750,16627.16,16690.85,3468.295116,57923538.87,54171
1605553200000,2020-11-16 19:00:00,BTC/USDT,16690.86,16847.8,16660,16779.01,4958.648643,83210409.51,66950
1605556800000,2020-11-16 20:00:00,BTC/USDT,16778.93,16843,16755,16825.56,2966.870354,49834427.68,47271
1605560400000,2020-11-16 21:00:00,BTC/USDT,16825.57,16880,16578,16695.41,4977.392414,83402862.09,68092
1605564000000,2020-11-16 22:00:00,BTC/USDT,16695.41,16768.79,16650,16713.86,2196.652372,36713928.01,57366
1605567600000,2020-11-16 23:00:00,BTC/USDT,16713.87,16790,16690,16713.57,2214.057693,37060911.37,41521
1605571200000,2020-11-17 0:00:00,BTC/USDT,16713.08,16830,16683.63,16806.09,2861.367994,47977136.29,51506
1605574800000,2020-11-17 1:00:00,BTC/USDT,16806.09,16806.93,16666.4,16690.21,2463.667461,41222692.22,46872
1605578400000,2020-11-17 2:00:00,BTC/USDT,16690.21,16737.88,16625.24,16678.02,2217.553653,36993785.36,39663
1605582000000,2020-11-17 3:00:00,BTC/USDT,16678.03,16705.85,16570,16573.58,2247.520113,37374799.8,35529
1605585600000,2020-11-17 4:00:00,BTC/USDT,16573.57,16676.47,16538,16668.95,2292.828167,38115809.38,42924
1605589200000,2020-11-17 5:00:00,BTC/USDT,16668.95,16700,16600.99,16619.81,2001.124092,33299000.48,32798
1605592800000,2020-11-17 6:00:00,BTC/USDT,16620.6,16675.56,16578.45,16631.72,1963.03066,32658523.74,33364
1605596400000,2020-11-17 7:00:00,BTC/USDT,16631.73,16774.99,16623.68,16750,3179.197779,53176309.06,47735
1605600000000,2020-11-17 8:00:00,BTC/USDT,16750,16785.99,16683.75,16704.83,2870.542604,48014611.69,50124
1605603600000,2020-11-17 9:00:00,BTC/USDT,16704.82,16755,16633.37,16659.11,2934.391306,48967514.55,50273
1605607200000,2020-11-17 10:00:00,BTC/USDT,16659.11,16772.3,16648.76,16763.47,2897.235746,48424200.77,44495
1605610800000,2020-11-17 11:00:00,BTC/USDT,16763.46,17000,16737.17,16995.06,8654.062236,146390837.7,102392
1605614400000,2020-11-17 12:00:00,BTC/USDT,16994.11,17093.98,16935.09,17083.01,8132.865113,138411600.6,97803
1605618000000,2020-11-17 13:00:00,BTC/USDT,17083.01,17095.98,16920,16947.38,5323.192805,90486036.6,67786
1605621600000,2020-11-17 14:00:00,BTC/USDT,16947.39,17185.52,16930.48,17153.93,5900.061749,100826160.9,70954
1605625200000,2020-11-17 15:00:00,BTC/USDT,17153.93,17373,17116,17322.19,8210.163232,141522111.2,111249
1605628800000,2020-11-17 16:00:00,BTC/USDT,17321.55,17728.33,17231.53,17639.35,11543.32034,201398628.3,129682
1605632400000,2020-11-17 17:00:00,BTC/USDT,17639.36,17858.82,17306,17808.66,12954.57926,228365622.9,152153
1605636000000,2020-11-17 18:00:00,BTC/USDT,17808.67,17825,17583.26,17638.37,7914.597245,140314844.2,108989
1605639600000,2020-11-17 19:00:00,BTC/USDT,17638.14,17747.93,17450,17685.22,6729.110698,118595023.9,94976
