unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT,tradecount
1599681600000,2020-09-09 20:00:00,ETH/USDT,355.99,357.11,353,353.18,23864.09811,8468617.424,11560
1599685200000,2020-09-09 21:00:00,ETH/USDT,353.18,356,351.34,353.52,19996.34433,7080609.667,11041
1599688800000,2020-09-09 22:00:00,ETH/USDT,353.46,356.82,352.76,356.33,19541.34668,6935351.143,10661
1599692400000,2020-09-09 23:00:00,ETH/USDT,356.31,357,350.21,350.85,40139.91957,14168699.8,19115
1599696000000,2020-09-10 0:00:00,ETH/USDT,350.85,358.95,349.91,356.07,49324.57159,17550633.51,21130
1599699600000,2020-09-10 1:00:00,ETH/USDT,356.06,368.67,354.43,367.1,90695.77667,32926997.39,39305
1599703200000,2020-09-10 2:00:00,ETH/USDT,367.1,371.5,365.56,367.07,60443.50109,22286568.36,29161
1599706800000,2020-09-10 3:00:00,ETH/USDT,367.07,370.68,366.39,370.21,31335.1074,11540932.51,16364
1599710400000,2020-09-10 4:00:00,ETH/USDT,370.36,375.48,367.8,372.86,54513.74279,20272607.49,23979
1599714000000,2020-09-10 5:00:00,ETH/USDT,372.86,373.86,370.14,370.86,34322.68843,12757396.97,16675
1599717600000,2020-09-10 6:00:00,ETH/USDT,370.8,373.42,367.5,368.07,57787.28208,21383585.93,24334
1599721200000,2020-09-10 7:00:00,ETH/USDT,368.07,368.95,361.37,363.83,58168.57224,21244733.92,25675
1599724800000,2020-09-10 8:00:00,ETH/USDT,363.94,366.57,360,363.91,53534.01497,19482035.79,23425
1599728400000,2020-09-10 9:00:00,ETH/USDT,363.9,366.03,361.3,364.39,46075.46114,16764024.26,18661
1599732000000,2020-09-10 10:00:00,ETH/USDT,364.4,368.34,362.52,363.8,42866.50847,15685528.46,18722
1599735600000,2020-09-10 11:00:00,ETH/USDT,363.83,367.25,362.52,365.41,33155.78679,12099823.08,15663
1599739200000,2020-09-10 12:00:00,ETH/USDT,365.41,374,365.05,372.58,65532.55553,24245707.74,28594
1599742800000,2020-09-10 13:00:00,ETH/USDT,372.58,376.8,369.82,376.18,69876.13141,26100285.97,29497
1599746400000,2020-09-10 14:00:00,ETH/USDT,376.23,377.25,366.82,367.43,75783.31183,28235763.99,32881
1599750000000,2020-09-10 15:00:00,ETH/USDT,367.47,371.42,366.02,370.91,57868.80735,21356238.74,25010
1599753600000,2020-09-10 16:00:00,ETH/USDT,370.96,373.1,365.33,366.61,50758.62261,18678674.02,22948
1599757200000,2020-09-10 17:00:00,ETH/USDT,366.61,369.66,365.68,367.88,31107.04159,11443739.31,15206
1599760800000,2020-09-10 18:00:00,ETH/USDT,367.83,369.5,361.46,363.9,47767.85632,17415109.12,21079
1599764400000,2020-09-10 19:00:00,ETH/USDT,363.89,365.56,361.41,363.21,32720.24419,11896097.54,17100
1599768000000,2020-09-10 20:00:00,ETH/USDT,363.19,367.9,362.75,365.56,28673.68635,10489677.04,14786
1599771600000,2020-09-10 21:00:00,ETH/USDT,365.56,367.5,363.38,367.2,16153.98458,5897632.362,9613
1599775200000,2020-09-10 22:00:00,ETH/USDT,367.16,369.3,365.73,368.99,23339.35268,8582548.242,12734
1599778800000,2020-09-10 23:00:00,ETH/USDT,369,369.2,366.25,367.93,22483.00327,8261863.924,10277
1599782400000,2020-09-11 0:00:00,ETH/USDT,367.93,372,367.7,369.13,32184.70238,11917128.29,14877
1599786000000,2020-09-11 1:00:00,ETH/USDT,369.13,369.75,364.65,365.53,28194.55991,10348575.61,12375
1599789600000,2020-09-11 2:00:00,ETH/USDT,365.53,366.44,362.46,362.92,29636.30417,10794371.32,12916
1599793200000,2020-09-11 3:00:00,ETH/USDT,362.93,364.29,356.61,357.05,58361.69289,21040001.07,22131
1599796800000,2020-09-11 4:00:00,ETH/USDT,357.03,360.59,355.49,357.51,48351.04307,17308037.5,17976
1599800400000,2020-09-11 5:00:00,ETH/USDT,357.51,363.06,356.84,361.95,36820.34193,13266977.46,14416
1599804000000,2020-09-11 6:00:00,ETH/USDT,361.95,363.87,360.29,362.39,29511.41273,10672984.66,12676
1599807600000,2020-09-11 7:00:00,ETH/USDT,362.39,364.31,361.27,362.3,28671.3246,10402501.46,11481
1599811200000,2020-09-11 8:00:00,ETH/USDT,362.29,368.69,362.05,364.78,50341.02665,18399651.34,23423
1599814800000,2020-09-11 9:00:00,ETH/USDT,364.8,368.5,364.79,367.74,32806.37843,12039266.96,15507
1599818400000,2020-09-11 10:00:00,ETH/USDT,367.63,367.95,363.11,365.01,33978.64512,12405443.97,14746
1599822000000,2020-09-11 11:00:00,ETH/USDT,365.01,367.4,361,362.31,40487.69769,14740602.33,18010
1599825600000,2020-09-11 12:00:00,ETH/USDT,362.3,365.67,361.38,365.24,30405.62291,11048367.88,13400
1599829200000,2020-09-11 13:00:00,ETH/USDT,365.25,368.3,363.81,364.93,40068.46491,14671852.09,17635
1599832800000,2020-09-11 14:00:00,ETH/USDT,364.93,367.9,363.28,366.57,36773.44005,13440423.29,15536
1599836400000,2020-09-11 15:00:00,ETH/USDT,366.56,370.82,366.56,369.94,51737.75382,19111350.16,20641
1599840000000,2020-09-11 16:00:00,ETH/USDT,369.93,372.64,366.6,367.37,53644.22201,19821021.68,23164
1599843600000,2020-09-11 17:00:00,ETH/USDT,367.38,368,364.75,366.76,28164.09628,10311661.24,13353
1599847200000,2020-09-11 18:00:00,ETH/USDT,366.8,368.75,366.17,368.07,19221.1246,7063625.54,9541
1599850800000,2020-09-11 19:00:00,ETH/USDT,368.08,369.94,365.91,368.84,18932.42033,6971987.28,10276
1599854400000,2020-09-11 20:00:00,ETH/USDT,368.8,370.31,367.81,368.36,24817.48539,9158768.594,10764
1599858000000,2020-09-11 21:00:00,ETH/USDT,368.36,370.51,368.36,369.99,15834.33481,5850275.614,8183
1599861600000,2020-09-11 22:00:00,ETH/USDT,369.99,375.27,369.96,373.28,47668.91234,17801618.99,22060
1599865200000,2020-09-11 23:00:00,ETH/USDT,373.3,374.49,372.09,373.63,27404.59264,10236220.8,12528
1599868800000,2020-09-12 0:00:00,ETH/USDT,373.62,374.54,369.54,371.16,34887.87026,12964538.49,15131
1599872400000,2020-09-12 1:00:00,ETH/USDT,371.15,373.53,371.06,372.58,20412.7815,7599084.186,9120
1599876000000,2020-09-12 2:00:00,ETH/USDT,372.58,372.85,367.55,369.34,31354.21734,11591618.59,13316
1599879600000,2020-09-12 3:00:00,ETH/USDT,369.35,370.35,368.3,369.26,18616.20924,6876897.918,8328
1599883200000,2020-09-12 4:00:00,ETH/USDT,369.26,371.31,368.58,370.87,19858.91483,7355356.45,8916
1599886800000,2020-09-12 5:00:00,ETH/USDT,370.84,372.27,370.38,370.94,18078.44687,6711432.694,8074
1599890400000,2020-09-12 6:00:00,ETH/USDT,370.94,370.95,365.52,366.85,39020.3393,14367046.31,14820
1599894000000,2020-09-12 7:00:00,ETH/USDT,366.8,369,364.73,368.41,22855.29123,8396516.4,10231
1599897600000,2020-09-12 8:00:00,ETH/USDT,368.39,368.39,366,367.57,20197.56307,7418275.28,8723
1599901200000,2020-09-12 9:00:00,ETH/USDT,367.58,370,367.01,369.9,22826.96053,8420485.969,10192
1599904800000,2020-09-12 10:00:00,ETH/USDT,369.89,370.8,368.25,368.86,23706.23632,8760924.999,10491
1599908400000,2020-09-12 11:00:00,ETH/USDT,368.88,372,367.7,370.82,37346.02256,13822134.8,13831
1599912000000,2020-09-12 12:00:00,ETH/USDT,370.79,370.79,367.54,368.52,26126.34383,9638363.761,11545
1599915600000,2020-09-12 13:00:00,ETH/USDT,368.53,369.38,365.99,368.08,34024.81251,12506932.43,12957
1599919200000,2020-09-12 14:00:00,ETH/USDT,368.07,372.85,367.18,372.55,34719.98672,12871879.14,14254
1599922800000,2020-09-12 15:00:00,ETH/USDT,372.57,374.8,371.26,373.2,43802.13778,16351308.46,16363
1599926400000,2020-09-12 16:00:00,ETH/USDT,373.23,373.7,372.03,372.88,23957.47285,8934054.575,10230
1599930000000,2020-09-12 17:00:00,ETH/USDT,372.85,374.15,371.82,373.99,20402.16934,7610808.54,8651
1599933600000,2020-09-12 18:00:00,ETH/USDT,373.99,384.69,373.97,382.98,114766.2252,43601765.18,43242
1599937200000,2020-09-12 19:00:00,ETH/USDT,382.99,385.36,381.43,384.67,46062.68998,17658206.52,17602
1599940800000,2020-09-12 20:00:00,ETH/USDT,384.68,387,382.57,382.98,42868.57902,16497549.62,18425
1599944400000,2020-09-12 21:00:00,ETH/USDT,382.99,385,382.38,383.96,13922.30697,5343733.969,8483
1599948000000,2020-09-12 22:00:00,ETH/USDT,383.96,384.99,381.74,384.77,20509.87908,7860790.945,11169
1599951600000,2020-09-12 23:00:00,ETH/USDT,384.83,388.57,383.41,387.78,36218.86007,13974166.01,14680
1599955200000,2020-09-13 0:00:00,ETH/USDT,387.78,388.48,383.05,384.26,33982.0624,13099609.36,14862
1599958800000,2020-09-13 1:00:00,ETH/USDT,384.2,385.27,382,383.97,26096.19613,10018490.36,11093
1599962400000,2020-09-13 2:00:00,ETH/USDT,383.97,386.16,383,385.09,19178.41404,7373401.065,8588
1599966000000,2020-09-13 3:00:00,ETH/USDT,385.09,389.4,384.5,388.71,39775.01138,15414811.64,16775
1599969600000,2020-09-13 4:00:00,ETH/USDT,388.72,390.43,385.74,386.25,39365.7638,15238393.86,15992
1599973200000,2020-09-13 5:00:00,ETH/USDT,386.24,388.41,385.62,387.59,21665.71732,8380437.398,9060
1599976800000,2020-09-13 6:00:00,ETH/USDT,387.61,388.44,385.62,386.14,21742.69841,8413086.269,9983
1599980400000,2020-09-13 7:00:00,ETH/USDT,386.14,388.08,385.87,387.29,19433.58418,7526286.883,8425
1599984000000,2020-09-13 8:00:00,ETH/USDT,387.3,388.8,383.91,386.3,37175.43249,14355817.54,13685
1599987600000,2020-09-13 9:00:00,ETH/USDT,386.3,387.45,381.4,382.5,37892.20168,14568203.66,16310
1599991200000,2020-09-13 10:00:00,ETH/USDT,382.5,382.5,376.3,378.03,69084.80628,26195227.36,29114
1599994800000,2020-09-13 11:00:00,ETH/USDT,378.04,379.85,371.22,372.05,76653.38144,28763415.89,30632
1599998400000,2020-09-13 12:00:00,ETH/USDT,372.05,373,366.53,366.94,81273.08033,30090143.24,35146
1600002000000,2020-09-13 13:00:00,ETH/USDT,366.94,369.37,363.26,368.56,60962.70602,22357506.98,25096
1600005600000,2020-09-13 14:00:00,ETH/USDT,368.56,369.49,365.2,367.71,36028.31348,13238228.17,16854
1600009200000,2020-09-13 15:00:00,ETH/USDT,367.71,368,359.74,360.75,56143.14216,20416545.6,24023
1600012800000,2020-09-13 16:00:00,ETH/USDT,360.76,360.84,353.6,357.34,104112.8911,37247000.94,41693
1600016400000,2020-09-13 17:00:00,ETH/USDT,357.31,360,353.57,359.38,50405.65301,17985026.12,24325
1600020000000,2020-09-13 18:00:00,ETH/USDT,359.38,359.7,357.73,359.11,23441.92172,8409116.105,10887
1600023600000,2020-09-13 19:00:00,ETH/USDT,359.1,363.74,358.08,363.02,30156.37627,10913161.02,14944
1600027200000,2020-09-13 20:00:00,ETH/USDT,363.04,363.69,350,363.08,38493.30792,13862577.95,17789
1600030800000,2020-09-13 21:00:00,ETH/USDT,363.09,365.33,361.17,363.05,17062.64681,6196930.39,10942
1600034400000,2020-09-13 22:00:00,ETH/USDT,363.03,366.34,362.67,364.98,29641.43067,10807007.3,13994
1600038000000,2020-09-13 23:00:00,ETH/USDT,364.98,366.84,363.73,366.42,19428.95146,7099093.406,10024
1600041600000,2020-09-14 0:00:00,ETH/USDT,366.43,366.54,355.73,358.03,44605.12714,16070963.35,20369
1600045200000,2020-09-14 1:00:00,ETH/USDT,358.05,363.77,358.05,363.69,29134.91774,10509427.81,12981
1600048800000,2020-09-14 2:00:00,ETH/USDT,363.7,367.8,363.7,366.63,46889.80065,17166386.96,21317
1600052400000,2020-09-14 3:00:00,ETH/USDT,366.63,367.59,365,365.34,25961.42893,9513840.813,12143
1600056000000,2020-09-14 4:00:00,ETH/USDT,365.34,365.68,362.11,364.74,29192.12518,10624135.23,13451
1600059600000,2020-09-14 5:00:00,ETH/USDT,364.74,366.28,362.76,365.03,26103.58899,9520696.512,12418
1600063200000,2020-09-14 6:00:00,ETH/USDT,365.03,369.88,365,367.54,42253.94451,15554318.89,19407
1600066800000,2020-09-14 7:00:00,ETH/USDT,367.54,370.25,366.32,369.38,35377.24214,13023516.62,14372
1600070400000,2020-09-14 8:00:00,ETH/USDT,369.36,370.37,363.15,363.97,60382.46208,22179152.56,27446
1600074000000,2020-09-14 9:00:00,ETH/USDT,363.95,365.49,361.59,365.43,36926.15021,13420627.3,18487
1600077600000,2020-09-14 10:00:00,ETH/USDT,365.43,367.95,365.26,367.19,26167.78208,9591980.538,14384
1600081200000,2020-09-14 11:00:00,ETH/USDT,367.14,369.66,366,369,38622.95245,14207145.32,18401
1600084800000,2020-09-14 12:00:00,ETH/USDT,368.99,370.2,366.92,369.37,36006.25798,13276408.41,16495
1600088400000,2020-09-14 13:00:00,ETH/USDT,369.37,376.5,369.37,374.82,107908.8826,40354471.67,42209
1600092000000,2020-09-14 14:00:00,ETH/USDT,374.82,377.07,372.74,373.57,49995.79545,18731123.87,23611
1600095600000,2020-09-14 15:00:00,ETH/USDT,373.58,384,373.46,383.11,88297.77568,33542530.4,37745
1600099200000,2020-09-14 16:00:00,ETH/USDT,383.11,384.64,375.95,380.4,94937.98652,36032922.33,38243
1600102800000,2020-09-14 17:00:00,ETH/USDT,380.42,381.35,375.29,377.72,46746.11784,17655529.29,22263
1600106400000,2020-09-14 18:00:00,ETH/USDT,377.71,378.1,372.25,375.58,43011.2436,16157734.85,20641
1600110000000,2020-09-14 19:00:00,ETH/USDT,375.61,376.88,370.57,374.5,27149.3788,10176645.23,12802
1600113600000,2020-09-14 20:00:00,ETH/USDT,374.51,377.8,373.6,376.1,26705.09025,10042913.08,12748
1600117200000,2020-09-14 21:00:00,ETH/USDT,376.11,378.96,375.19,378.65,13896.02343,5237231.287,9414
1600120800000,2020-09-14 22:00:00,ETH/USDT,378.65,379.67,371.04,371.94,33572.76923,12568799.56,18452
1600124400000,2020-09-14 23:00:00,ETH/USDT,371.95,378.12,371.31,377.12,32214.77913,12080292.78,17029
1600128000000,2020-09-15 0:00:00,ETH/USDT,377.12,379.58,374.62,376.94,32137.8717,12109477.01,14941
1600131600000,2020-09-15 1:00:00,ETH/USDT,376.97,377.14,374.18,375.68,25793.57234,9689114.872,11954
1600135200000,2020-09-15 2:00:00,ETH/USDT,375.64,382.47,374.37,377.69,61792.53901,23428307.44,25512
1600138800000,2020-09-15 3:00:00,ETH/USDT,377.68,379.19,375.29,376.25,25618.80027,9672879.113,12347
1600142400000,2020-09-15 4:00:00,ETH/USDT,376.2,377.17,372,375.13,31869.93254,11944190.72,15365
1600146000000,2020-09-15 5:00:00,ETH/USDT,375.13,376.58,373.76,374.67,17794.18535,6675636.3,9375
1600149600000,2020-09-15 6:00:00,ETH/USDT,374.66,375.3,372.29,375.11,25567.46112,9552770.619,12788
1600153200000,2020-09-15 7:00:00,ETH/USDT,375.12,376.7,373.14,375.59,21979.70428,8241174.618,11957
1600156800000,2020-09-15 8:00:00,ETH/USDT,375.59,376.83,369.18,370.28,48574.955,18083727.98,21987
1600160400000,2020-09-15 9:00:00,ETH/USDT,370.28,372.8,367.61,371.57,41893.01214,15525843.58,16895
1600164000000,2020-09-15 10:00:00,ETH/USDT,371.6,379,370.02,378,49436.47963,18511093.46,22013
1600167600000,2020-09-15 11:00:00,ETH/USDT,378,379,375.64,376.54,40562.45107,15307111.9,17790
1600171200000,2020-09-15 12:00:00,ETH/USDT,376.55,378.49,375.3,377.04,36943.13906,13934141.96,16911
1600174800000,2020-09-15 13:00:00,ETH/USDT,377.04,377.58,369.22,369.22,72075.53379,26898001.83,29228
1600178400000,2020-09-15 14:00:00,ETH/USDT,369.23,371.87,363.01,364.28,80425.79141,29581401.01,36616
1600182000000,2020-09-15 15:00:00,ETH/USDT,364.29,367.44,363.32,366,52386.87377,19132840.09,24831
1600185600000,2020-09-15 16:00:00,ETH/USDT,366,368.22,362.5,367.73,46628.29526,17044540.15,22002
1600189200000,2020-09-15 17:00:00,ETH/USDT,367.72,369.13,366.2,368,21721.13961,7984338.139,11778
1600192800000,2020-09-15 18:00:00,ETH/USDT,368,368.8,363.74,364.03,22534.61817,8242195.61,11673
1600196400000,2020-09-15 19:00:00,ETH/USDT,364.03,365.15,362.34,364.66,31953.98964,11620395.38,13217
1600200000000,2020-09-15 20:00:00,ETH/USDT,364.56,367.24,363.57,365.56,32061.72562,11719218.51,12583
1600203600000,2020-09-15 21:00:00,ETH/USDT,365.55,369.27,364,368.02,18955.92872,6951821.419,10357
1600207200000,2020-09-15 22:00:00,ETH/USDT,368.05,368.11,364,365.11,18851.75306,6900065.173,10935
1600210800000,2020-09-15 23:00:00,ETH/USDT,365.14,365.14,362.88,364.06,26296.57749,9566722.685,11993
1600214400000,2020-09-16 0:00:00,ETH/USDT,364.05,364.67,355,357.16,81387.36405,29209288.07,34870
1600218000000,2020-09-16 1:00:00,ETH/USDT,357.16,360.84,356.05,360.62,35042.00951,12553983.89,16730
1600221600000,2020-09-16 2:00:00,ETH/USDT,360.63,360.63,356.77,359.28,27761.30888,9953132.905,13303
1600225200000,2020-09-16 3:00:00,ETH/USDT,359.28,359.9,356.74,359.49,29967.27572,10745975.03,12566
1600228800000,2020-09-16 4:00:00,ETH/USDT,359.47,362.39,358.71,361.7,34532.23615,12473951.53,13970
1600232400000,2020-09-16 5:00:00,ETH/USDT,361.67,363.4,361.13,361.81,27171.36855,9844623.139,10922
1600236000000,2020-09-16 6:00:00,ETH/USDT,361.82,365.2,360.77,364.07,39570.29201,14343780.92,14435
1600239600000,2020-09-16 7:00:00,ETH/USDT,364.08,366.49,362.41,365.63,42798.68415,15576730.19,16111
1600243200000,2020-09-16 8:00:00,ETH/USDT,365.65,366.25,363,363.91,39009.78101,14214519.88,15867
1600246800000,2020-09-16 9:00:00,ETH/USDT,363.9,364.81,362.69,363.83,24684.9754,8977812.412,11809
1600250400000,2020-09-16 10:00:00,ETH/USDT,363.83,364.89,360.91,361.43,36240.39122,13155293.23,16868
1600254000000,2020-09-16 11:00:00,ETH/USDT,361.41,364.82,361.26,364.63,24460.21733,8878531.294,13572
1600257600000,2020-09-16 12:00:00,ETH/USDT,364.62,367.89,362.88,367,54373.93159,19902744.35,22561
1600261200000,2020-09-16 13:00:00,ETH/USDT,367,370.49,365.57,367.58,45348.57611,16697509.59,19543
1600264800000,2020-09-16 14:00:00,ETH/USDT,367.66,368.37,364.61,366.27,25738.53243,9419239.855,11899
1600268400000,2020-09-16 15:00:00,ETH/USDT,366.26,370.96,365.79,370.51,40727.30826,15027332.85,18162
1600272000000,2020-09-16 16:00:00,ETH/USDT,370.52,373.45,368.95,369.62,60244.38956,22332707.14,23240
1600275600000,2020-09-16 17:00:00,ETH/USDT,369.62,370.3,367.06,369.42,25896.88054,9537885.75,12372
1600279200000,2020-09-16 18:00:00,ETH/USDT,369.44,370.67,364.61,366.4,46531.39527,17096737.8,21369
1600282800000,2020-09-16 19:00:00,ETH/USDT,366.47,367.35,364.81,365.28,22437.40213,8213567.849,11476
1600286400000,2020-09-16 20:00:00,ETH/USDT,365.28,367.07,363.61,365.72,23405.61846,8552820.924,10924
1600290000000,2020-09-16 21:00:00,ETH/USDT,365.76,367.12,364.54,367.1,11491.05295,4203020.384,6811
1600293600000,2020-09-16 22:00:00,ETH/USDT,367.09,368.54,364.7,368.1,21046.70958,7719283.126,11570
1600297200000,2020-09-16 23:00:00,ETH/USDT,368.11,368.9,364.11,365.11,21842.28853,7991765.959,10715
1600300800000,2020-09-17 0:00:00,ETH/USDT,365.04,381.58,363.3,378.66,111694.7975,41804023.36,41492
1600304400000,2020-09-17 1:00:00,ETH/USDT,378.65,385,378.41,379.43,104006.8169,39687224.76,38067
1600308000000,2020-09-17 2:00:00,ETH/USDT,379.39,382.5,375.93,380.09,69760.05536,26449188.78,25640
1600311600000,2020-09-17 3:00:00,ETH/USDT,380.07,381.79,376.41,377.03,55235.24618,20928918.17,23081
1600315200000,2020-09-17 4:00:00,ETH/USDT,377.03,379.69,376.26,378.91,42977.59218,16256531.26,18367
1600318800000,2020-09-17 5:00:00,ETH/USDT,378.91,381.55,378,379.98,39653.12946,15065645.17,15849
1600322400000,2020-09-17 6:00:00,ETH/USDT,379.98,381,377.67,379,42059.37297,15943955.97,17141
1600326000000,2020-09-17 7:00:00,ETH/USDT,379,382.71,378.61,379.9,53696.53527,20439557.16,19800
1600329600000,2020-09-17 8:00:00,ETH/USDT,379.91,381.2,378,378.56,33158.04176,12581057.53,14312
1600333200000,2020-09-17 9:00:00,ETH/USDT,378.56,379.4,375.62,378.07,42544.88491,16065277.11,16081
1600336800000,2020-09-17 10:00:00,ETH/USDT,378.07,380.9,374.61,379.93,54985.97314,20738058.52,22432
1600340400000,2020-09-17 11:00:00,ETH/USDT,379.9,384.22,378.44,383.08,56618.6279,21605972.92,22108
1600344000000,2020-09-17 12:00:00,ETH/USDT,383.08,383.77,377.15,377.84,53357.535,20293209.64,20820
1600347600000,2020-09-17 13:00:00,ETH/USDT,377.82,380.68,375.83,380.25,52194.56763,19725322.13,21782
1600351200000,2020-09-17 14:00:00,ETH/USDT,380.24,382.12,377.31,381.07,58767.38709,22345649.2,21993
1600354800000,2020-09-17 15:00:00,ETH/USDT,381.17,383.41,379.81,380.22,43987.0068,16785993.58,17705
1600358400000,2020-09-17 16:00:00,ETH/USDT,380.22,381.31,378.53,380.98,37771.8805,14346055.75,15593
1600362000000,2020-09-17 17:00:00,ETH/USDT,380.9,382.85,380.55,381.51,30544.88344,11652297.17,12813
1600365600000,2020-09-17 18:00:00,ETH/USDT,381.52,388.81,381.51,386.98,78585.0239,30326362.19,31392
1600369200000,2020-09-17 19:00:00,ETH/USDT,386.98,390,386.19,389.21,41739.92566,16192274.65,17416
1600372800000,2020-09-17 20:00:00,ETH/USDT,389.22,394.14,389.18,392.08,61426.06054,24084332.98,28458
1600376400000,2020-09-17 21:00:00,ETH/USDT,392.09,393.98,391.69,392.53,21132.51582,8299590.373,12926
1600380000000,2020-09-17 22:00:00,ETH/USDT,392.59,393.01,386.6,387.39,40948.0683,15941567.72,17958
1600383600000,2020-09-17 23:00:00,ETH/USDT,387.38,390.48,387.32,389.36,29454.48274,11468644.78,12021
1600387200000,2020-09-18 0:00:00,ETH/USDT,389.35,392.58,386.17,387.19,47324.84793,18399787.08,19983
1600390800000,2020-09-18 1:00:00,ETH/USDT,387.2,388.18,385.31,386.77,31098.41684,12023581.99,12104
1600394400000,2020-09-18 2:00:00,ETH/USDT,386.77,388,386.27,387.07,23305.1747,9022547.526,9635
1600398000000,2020-09-18 3:00:00,ETH/USDT,387.1,387.74,386.38,387.33,24833.07227,9610145.584,9424
1600401600000,2020-09-18 4:00:00,ETH/USDT,387.32,387.33,382.26,383.39,50446.33943,19373537.28,18454
1600405200000,2020-09-18 5:00:00,ETH/USDT,383.38,385.6,382.39,385.59,24091.49723,9251040.719,9531
1600408800000,2020-09-18 6:00:00,ETH/USDT,385.59,388.8,383.98,388.01,32083.84603,12390169.18,13049
1600412400000,2020-09-18 7:00:00,ETH/USDT,388.03,388.24,384.57,386.1,40546.27216,15668598.12,14994
1600416000000,2020-09-18 8:00:00,ETH/USDT,386.1,387.06,384.02,386.97,30855.76878,11899034.27,13187
1600419600000,2020-09-18 9:00:00,ETH/USDT,386.96,388.74,386.29,388.09,40565.03861,15728955.19,15054
1600423200000,2020-09-18 10:00:00,ETH/USDT,388.1,388.68,385.5,385.71,27520.2098,10653658.15,11780
1600426800000,2020-09-18 11:00:00,ETH/USDT,385.71,386.96,385.06,385.36,20559.95279,7939500.344,9297
