unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT,tradecount
1597129200000,2020-08-11 7:00:00,XRP/USDT,0.29849,0.2996,0.29621,0.29817,11774939.5,3509808.114,6880
1597132800000,2020-08-11 8:00:00,XRP/USDT,0.2981,0.30018,0.29538,0.29591,13272749.2,3951116.799,7309
1597136400000,2020-08-11 9:00:00,XRP/USDT,0.29587,0.29858,0.29333,0.29459,12170435.9,3607346.244,6583
1597140000000,2020-08-11 10:00:00,XRP/USDT,0.2946,0.29805,0.29143,0.29726,15971438.1,4710696.063,8089
1597143600000,2020-08-11 11:00:00,XRP/USDT,0.29731,0.29893,0.29692,0.29892,12916581.4,3849994.271,6682
1597147200000,2020-08-11 12:00:00,XRP/USDT,0.29892,0.29892,0.2945,0.29482,13158973.3,3900041.286,7566
1597150800000,2020-08-11 13:00:00,XRP/USDT,0.29482,0.29524,0.28786,0.29286,36528839,10635208.09,17334
1597154400000,2020-08-11 14:00:00,XRP/USDT,0.29285,0.29316,0.28929,0.29034,12937570.4,3767421.551,6884
1597158000000,2020-08-11 15:00:00,XRP/USDT,0.29034,0.29051,0.28359,0.28747,22350666.1,6435681.246,11857
1597161600000,2020-08-11 16:00:00,XRP/USDT,0.28743,0.29082,0.28401,0.29061,22864863,6582438.933,11236
1597165200000,2020-08-11 17:00:00,XRP/USDT,0.29061,0.291,0.2867,0.29052,14036021.7,4058788.386,7172
1597168800000,2020-08-11 18:00:00,XRP/USDT,0.29052,0.29064,0.28814,0.2889,8526303.3,2467775.323,4474
1597172400000,2020-08-11 19:00:00,XRP/USDT,0.28896,0.29158,0.28617,0.28652,12259315.2,3536055.535,6911
1597176000000,2020-08-11 20:00:00,XRP/USDT,0.28653,0.28678,0.26727,0.27525,53418694.7,14842153.17,28522
1597179600000,2020-08-11 21:00:00,XRP/USDT,0.27533,0.27991,0.27133,0.27951,24846262.7,6855297.217,14089
1597183200000,2020-08-11 22:00:00,XRP/USDT,0.27946,0.2819,0.27782,0.28151,9797622.4,2742243.825,6257
1597186800000,2020-08-11 23:00:00,XRP/USDT,0.28149,0.285,0.28093,0.2831,15131447.3,4287077.682,7211
1597190400000,2020-08-12 0:00:00,XRP/USDT,0.28308,0.28333,0.27935,0.27995,17628505.2,4959900.028,7925
1597194000000,2020-08-12 1:00:00,XRP/USDT,0.27996,0.28259,0.27939,0.28072,8689515,2444832.065,4809
1597197600000,2020-08-12 2:00:00,XRP/USDT,0.28084,0.28132,0.27504,0.2763,19342281.6,5363532.586,10519
1597201200000,2020-08-12 3:00:00,XRP/USDT,0.27633,0.28048,0.27628,0.28037,11384462.1,3169816.493,5914
1597204800000,2020-08-12 4:00:00,XRP/USDT,0.28037,0.28063,0.27648,0.27675,11900706.2,3317004.853,6109
1597208400000,2020-08-12 5:00:00,XRP/USDT,0.27674,0.27945,0.27557,0.27572,16005046.9,4436669.898,7639
1597212000000,2020-08-12 6:00:00,XRP/USDT,0.27571,0.27874,0.27139,0.278,19763867.4,5449971.793,9627
1597215600000,2020-08-12 7:00:00,XRP/USDT,0.27795,0.2823,0.27705,0.28172,17672760.7,4944218.813,8310
1597219200000,2020-08-12 8:00:00,XRP/USDT,0.28169,0.28414,0.28087,0.28238,17233280.7,4868844.559,8622
1597222800000,2020-08-12 9:00:00,XRP/USDT,0.28241,0.2837,0.28154,0.28344,9162463.2,2590816.876,5271
1597226400000,2020-08-12 10:00:00,XRP/USDT,0.28339,0.28652,0.28254,0.28633,12111100.9,3451811.93,6680
1597230000000,2020-08-12 11:00:00,XRP/USDT,0.28631,0.28737,0.2832,0.28413,12642112.9,3604962.122,7005
1597233600000,2020-08-12 12:00:00,XRP/USDT,0.28414,0.2862,0.28303,0.28568,9021826.4,2563872.41,5832
1597237200000,2020-08-12 13:00:00,XRP/USDT,0.28565,0.28645,0.28405,0.28604,10519819.9,3000088.93,6162
1597240800000,2020-08-12 14:00:00,XRP/USDT,0.28604,0.2868,0.28487,0.28603,13837204.1,3954006.995,7154
1597244400000,2020-08-12 15:00:00,XRP/USDT,0.28608,0.28697,0.28359,0.28382,13377097.8,3812575.84,6384
1597248000000,2020-08-12 16:00:00,XRP/USDT,0.28382,0.28531,0.28117,0.28145,16807990.5,4750454.583,8978
1597251600000,2020-08-12 17:00:00,XRP/USDT,0.28145,0.282,0.27867,0.28101,15635880.7,4380043.449,8270
1597255200000,2020-08-12 18:00:00,XRP/USDT,0.28101,0.2821,0.27903,0.28052,8272263.1,2319706.912,4909
1597258800000,2020-08-12 19:00:00,XRP/USDT,0.28048,0.28203,0.28019,0.28098,8475932,2383295.693,4594
1597262400000,2020-08-12 20:00:00,XRP/USDT,0.28098,0.28298,0.27954,0.28264,9651244.1,2718726.265,5051
1597266000000,2020-08-12 21:00:00,XRP/USDT,0.28266,0.28294,0.27954,0.27981,6873573.3,1931709.767,4611
1597269600000,2020-08-12 22:00:00,XRP/USDT,0.27981,0.28172,0.27981,0.28104,7919014,2223939.071,4258
1597273200000,2020-08-12 23:00:00,XRP/USDT,0.28109,0.28277,0.28105,0.28233,7731300.1,2181556.79,4131
1597276800000,2020-08-13 0:00:00,XRP/USDT,0.28233,0.28593,0.28145,0.28527,14462090.4,4114071.522,7609
1597280400000,2020-08-13 1:00:00,XRP/USDT,0.2853,0.28584,0.28343,0.28453,9552037.7,2719630.407,5415
1597284000000,2020-08-13 2:00:00,XRP/USDT,0.28461,0.28554,0.28114,0.28213,12642126.3,3579782.854,6976
1597287600000,2020-08-13 3:00:00,XRP/USDT,0.28219,0.28381,0.28161,0.2835,10141139.3,2865520.484,5241
1597291200000,2020-08-13 4:00:00,XRP/USDT,0.28349,0.28452,0.28229,0.28286,7843771.7,2222035.585,5032
1597294800000,2020-08-13 5:00:00,XRP/USDT,0.28285,0.28285,0.28019,0.28103,9110479.6,2564367.037,5187
1597298400000,2020-08-13 6:00:00,XRP/USDT,0.28104,0.28123,0.27849,0.28021,11268218.3,3157529.926,5919
1597302000000,2020-08-13 7:00:00,XRP/USDT,0.2802,0.28078,0.27785,0.27886,13843563.4,3867933.659,7184
1597305600000,2020-08-13 8:00:00,XRP/USDT,0.27888,0.27891,0.2742,0.27547,20442134.3,5647655.67,10632
1597309200000,2020-08-13 9:00:00,XRP/USDT,0.27546,0.27704,0.27243,0.2767,22994122.8,6321162.105,11818
1597312800000,2020-08-13 10:00:00,XRP/USDT,0.27669,0.27918,0.27507,0.27913,13681406,3783113.39,6995
1597316400000,2020-08-13 11:00:00,XRP/USDT,0.27913,0.28095,0.27855,0.27965,15388759.5,4305778.521,8946
1597320000000,2020-08-13 12:00:00,XRP/USDT,0.27965,0.28034,0.27533,0.27704,11561157.6,3211236.979,7335
1597323600000,2020-08-13 13:00:00,XRP/USDT,0.27703,0.2783,0.27537,0.2778,9116404.7,2526613.511,5133
1597327200000,2020-08-13 14:00:00,XRP/USDT,0.2778,0.2785,0.27669,0.27788,7353065.4,2041803.153,4834
1597330800000,2020-08-13 15:00:00,XRP/USDT,0.2779,0.27814,0.27571,0.27739,11109755,3075065.266,6033
1597334400000,2020-08-13 16:00:00,XRP/USDT,0.27739,0.28179,0.27529,0.28076,16288842.5,4535358.646,8855
1597338000000,2020-08-13 17:00:00,XRP/USDT,0.28084,0.28183,0.27865,0.28033,10959534.4,3072502.312,6459
1597341600000,2020-08-13 18:00:00,XRP/USDT,0.28033,0.28147,0.2784,0.27893,10502333.4,2939565.442,6170
1597345200000,2020-08-13 19:00:00,XRP/USDT,0.27893,0.28107,0.27889,0.27914,6508257.4,1822178.431,3660
1597348800000,2020-08-13 20:00:00,XRP/USDT,0.27914,0.28474,0.27754,0.28388,16948635.4,4765179.972,8829
1597352400000,2020-08-13 21:00:00,XRP/USDT,0.28388,0.28935,0.28388,0.28909,26785116,7692041.073,16468
1597356000000,2020-08-13 22:00:00,XRP/USDT,0.2891,0.2935,0.2891,0.28998,30904834.3,9009519.193,16127
1597359600000,2020-08-13 23:00:00,XRP/USDT,0.28992,0.29561,0.28988,0.2942,24151266.8,7070058.126,11923
1597363200000,2020-08-14 0:00:00,XRP/USDT,0.2942,0.30097,0.29369,0.29542,42116694.2,12527904.1,19631
1597366800000,2020-08-14 1:00:00,XRP/USDT,0.29542,0.29712,0.29254,0.2956,16948192.5,4999281.619,9351
1597370400000,2020-08-14 2:00:00,XRP/USDT,0.29559,0.29722,0.29279,0.29359,15411353.5,4550252.052,7583
1597374000000,2020-08-14 3:00:00,XRP/USDT,0.29358,0.29467,0.28918,0.29319,19475269.2,5693868.336,9301
1597377600000,2020-08-14 4:00:00,XRP/USDT,0.29319,0.29616,0.29319,0.2942,10130185.2,2983883.893,6332
1597381200000,2020-08-14 5:00:00,XRP/USDT,0.29424,0.29477,0.2918,0.29273,9998915.2,2931265.238,5828
1597384800000,2020-08-14 6:00:00,XRP/USDT,0.29276,0.29416,0.292,0.2928,6669178.7,1955041.559,4569
1597388400000,2020-08-14 7:00:00,XRP/USDT,0.2928,0.29419,0.29049,0.29268,12337730.9,3613315.058,5908
1597392000000,2020-08-14 8:00:00,XRP/USDT,0.29266,0.2943,0.2913,0.29241,11062176,3237482.14,6108
1597395600000,2020-08-14 9:00:00,XRP/USDT,0.29238,0.29387,0.29158,0.29375,9338624.2,2735108.178,5222
1597399200000,2020-08-14 10:00:00,XRP/USDT,0.29376,0.29593,0.29346,0.29445,11778928.1,3473811.684,6794
1597402800000,2020-08-14 11:00:00,XRP/USDT,0.29447,0.29661,0.29321,0.29628,11221735.5,3311002.622,6621
1597406400000,2020-08-14 12:00:00,XRP/USDT,0.29629,0.30347,0.29496,0.30116,32936429.6,9875849.897,15518
1597410000000,2020-08-14 13:00:00,XRP/USDT,0.30113,0.30114,0.29531,0.29671,20495053.1,6104306.69,10464
1597413600000,2020-08-14 14:00:00,XRP/USDT,0.2967,0.29672,0.2929,0.29615,16388400.7,4833535.714,7719
1597417200000,2020-08-14 15:00:00,XRP/USDT,0.29619,0.29813,0.29414,0.29767,13024864,3852735.345,7116
1597420800000,2020-08-14 16:00:00,XRP/USDT,0.29767,0.302,0.29562,0.30148,29082642.2,8722214.771,14118
1597424400000,2020-08-14 17:00:00,XRP/USDT,0.30148,0.302,0.29813,0.30124,23682722.4,7108143.9,11103
1597428000000,2020-08-14 18:00:00,XRP/USDT,0.30114,0.306,0.30097,0.3051,28374397.3,8622168.939,13451
1597431600000,2020-08-14 19:00:00,XRP/USDT,0.30508,0.3073,0.30199,0.30435,25241646.3,7698559.185,12037
1597435200000,2020-08-14 20:00:00,XRP/USDT,0.30439,0.30726,0.30191,0.30411,20267940.8,6167206.95,10224
1597438800000,2020-08-14 21:00:00,XRP/USDT,0.30411,0.30423,0.30017,0.3023,9769891.9,2951789.911,6271
1597442400000,2020-08-14 22:00:00,XRP/USDT,0.30227,0.3027,0.2995,0.30183,11797393.6,3551997.144,6192
1597446000000,2020-08-14 23:00:00,XRP/USDT,0.30182,0.3023,0.29766,0.29995,11463590.7,3438506.632,6388
1597449600000,2020-08-15 0:00:00,XRP/USDT,0.29995,0.30537,0.29988,0.30385,26745394.5,8099636.145,12102
1597453200000,2020-08-15 1:00:00,XRP/USDT,0.30386,0.30449,0.30033,0.30234,17573154.9,5310431.162,7656
1597456800000,2020-08-15 2:00:00,XRP/USDT,0.30237,0.30239,0.30018,0.30044,8867682.5,2670301.364,5670
1597460400000,2020-08-15 3:00:00,XRP/USDT,0.30049,0.3017,0.299,0.30021,8431028.4,2530455.686,4969
1597464000000,2020-08-15 4:00:00,XRP/USDT,0.30027,0.301,0.29549,0.29842,17305250.6,5159441.585,9063
1597467600000,2020-08-15 5:00:00,XRP/USDT,0.29842,0.29881,0.29607,0.29872,7098471.5,2113578.513,4527
1597471200000,2020-08-15 6:00:00,XRP/USDT,0.29872,0.29925,0.29762,0.29777,5857669.4,1749149.414,3571
1597474800000,2020-08-15 7:00:00,XRP/USDT,0.29779,0.29975,0.29675,0.29929,9133016.6,2720721.28,4950
1597478400000,2020-08-15 8:00:00,XRP/USDT,0.29928,0.302,0.29456,0.297,21838798.4,6511671.969,11123
1597482000000,2020-08-15 9:00:00,XRP/USDT,0.29691,0.29743,0.2955,0.29735,12879960.5,3820619.413,6773
1597485600000,2020-08-15 10:00:00,XRP/USDT,0.29735,0.29911,0.29624,0.29669,9713692.2,2892076.268,6056
1597489200000,2020-08-15 11:00:00,XRP/USDT,0.29667,0.2986,0.29553,0.29561,9814520.7,2918142.389,5921
1597492800000,2020-08-15 12:00:00,XRP/USDT,0.29559,0.29768,0.2907,0.29424,24346757.3,7193556.594,12648
1597496400000,2020-08-15 13:00:00,XRP/USDT,0.29423,0.29675,0.29393,0.29541,12980695.7,3832333.005,7170
1597500000000,2020-08-15 14:00:00,XRP/USDT,0.29548,0.29839,0.29466,0.29752,11626297.3,3448559.947,6453
1597503600000,2020-08-15 15:00:00,XRP/USDT,0.29754,0.30372,0.29655,0.30276,25286958.7,7609400.681,12887
1597507200000,2020-08-15 16:00:00,XRP/USDT,0.30276,0.305,0.29953,0.30115,19655648.4,5937721.258,10417
1597510800000,2020-08-15 17:00:00,XRP/USDT,0.30112,0.30247,0.30002,0.30149,11778218,3550065.885,6106
1597514400000,2020-08-15 18:00:00,XRP/USDT,0.30148,0.30255,0.29988,0.30191,8719976.2,2625541.382,4831
1597518000000,2020-08-15 19:00:00,XRP/USDT,0.30193,0.30446,0.30029,0.30036,11523899.8,3484571.812,7063
1597521600000,2020-08-15 20:00:00,XRP/USDT,0.30035,0.30209,0.29933,0.30027,10826269.3,3258301.292,6316
1597525200000,2020-08-15 21:00:00,XRP/USDT,0.30017,0.30129,0.29657,0.30006,12477213.4,3730621.966,8149
1597528800000,2020-08-15 22:00:00,XRP/USDT,0.30005,0.30195,0.29924,0.29953,11302479.4,3399895.396,6321
1597532400000,2020-08-15 23:00:00,XRP/USDT,0.29949,0.30007,0.29691,0.29884,7829229.5,2340729.663,4756
1597536000000,2020-08-16 0:00:00,XRP/USDT,0.2989,0.30018,0.295,0.29699,12144478.1,3615404.382,7198
1597539600000,2020-08-16 1:00:00,XRP/USDT,0.29692,0.30199,0.29464,0.30159,16466893.3,4923569.142,8963
1597543200000,2020-08-16 2:00:00,XRP/USDT,0.30159,0.3048,0.30064,0.30322,14724291.2,4457474.502,9813
1597546800000,2020-08-16 3:00:00,XRP/USDT,0.30323,0.30374,0.29869,0.29968,16579484.3,5000750.186,8336
1597550400000,2020-08-16 4:00:00,XRP/USDT,0.29968,0.30231,0.29922,0.30163,10079038.9,3031087.133,6014
1597554000000,2020-08-16 5:00:00,XRP/USDT,0.30163,0.30286,0.301,0.30155,6809324,2055210.553,4386
1597557600000,2020-08-16 6:00:00,XRP/USDT,0.30155,0.30206,0.2982,0.30006,8259359.1,2479655.656,4991
1597561200000,2020-08-16 7:00:00,XRP/USDT,0.3001,0.30124,0.298,0.29864,9429435.9,2827867.05,5168
1597564800000,2020-08-16 8:00:00,XRP/USDT,0.29864,0.29994,0.29762,0.29889,11069243.6,3306260.816,6463
1597568400000,2020-08-16 9:00:00,XRP/USDT,0.29888,0.30094,0.29795,0.30035,10368710.5,3106217.738,5947
1597572000000,2020-08-16 10:00:00,XRP/USDT,0.30036,0.30078,0.29711,0.29834,13668568.9,4080592.162,7908
1597575600000,2020-08-16 11:00:00,XRP/USDT,0.29833,0.29846,0.295,0.29563,16912868,5013183.393,9502
1597579200000,2020-08-16 12:00:00,XRP/USDT,0.29553,0.2968,0.29186,0.29646,20804013.3,6118007.505,12101
1597582800000,2020-08-16 13:00:00,XRP/USDT,0.29642,0.298,0.29491,0.29744,9256050.5,2748699.98,6231
1597586400000,2020-08-16 14:00:00,XRP/USDT,0.29754,0.29899,0.29605,0.29777,10162364.4,3025050.589,6130
1597590000000,2020-08-16 15:00:00,XRP/USDT,0.29779,0.3014,0.2968,0.29985,12990785.7,3887950.657,7627
1597593600000,2020-08-16 16:00:00,XRP/USDT,0.29985,0.30167,0.29873,0.30088,12369178.7,3714134.577,7315
1597597200000,2020-08-16 17:00:00,XRP/USDT,0.30089,0.30135,0.29696,0.29778,11498128.7,3437014.515,6709
1597600800000,2020-08-16 18:00:00,XRP/USDT,0.29778,0.29919,0.29707,0.29843,5654891.5,1685498.332,4105
1597604400000,2020-08-16 19:00:00,XRP/USDT,0.29855,0.2995,0.29733,0.29896,7977034.3,2383266.446,5355
1597608000000,2020-08-16 20:00:00,XRP/USDT,0.29896,0.29997,0.29545,0.29872,9514791.1,2835592.421,5862
1597611600000,2020-08-16 21:00:00,XRP/USDT,0.29871,0.30118,0.29825,0.30018,8160269.6,2449714.197,5336
1597615200000,2020-08-16 22:00:00,XRP/USDT,0.30019,0.30098,0.29906,0.30064,6812741.8,2044131.552,4157
1597618800000,2020-08-16 23:00:00,XRP/USDT,0.30062,0.30466,0.29983,0.30455,11105407.1,3352543.269,6988
1597622400000,2020-08-17 0:00:00,XRP/USDT,0.3046,0.30583,0.29953,0.30057,16693381.3,5046835.79,10305
1597626000000,2020-08-17 1:00:00,XRP/USDT,0.30056,0.30057,0.29702,0.30012,8864330.8,2650430.468,6108
1597629600000,2020-08-17 2:00:00,XRP/USDT,0.30009,0.30129,0.29718,0.30095,9308429.4,2785381.463,6304
1597633200000,2020-08-17 3:00:00,XRP/USDT,0.30096,0.30276,0.30027,0.30175,10386136.6,3131407.153,6475
1597636800000,2020-08-17 4:00:00,XRP/USDT,0.30177,0.30187,0.29941,0.29973,10335147.2,3105083.23,6042
1597640400000,2020-08-17 5:00:00,XRP/USDT,0.2998,0.30143,0.29876,0.29926,7854670.4,2358840.429,5033
1597644000000,2020-08-17 6:00:00,XRP/USDT,0.29926,0.3016,0.2985,0.299,16693901,5006827.637,7442
1597647600000,2020-08-17 7:00:00,XRP/USDT,0.299,0.30069,0.29803,0.29955,8868440.1,2655715.174,5788
1597651200000,2020-08-17 8:00:00,XRP/USDT,0.29951,0.30106,0.29849,0.29976,15020089.5,4503226.186,7955
1597654800000,2020-08-17 9:00:00,XRP/USDT,0.29973,0.30274,0.29928,0.30101,19548596.1,5889362.559,10042
1597658400000,2020-08-17 10:00:00,XRP/USDT,0.30102,0.30435,0.30102,0.30271,16806385.4,5095174.519,9265
1597662000000,2020-08-17 11:00:00,XRP/USDT,0.30263,0.30472,0.30231,0.30408,15224631.8,4624515.075,8272
1597665600000,2020-08-17 12:00:00,XRP/USDT,0.30406,0.31423,0.3016,0.31132,57599003.8,17786128.38,25978
1597669200000,2020-08-17 13:00:00,XRP/USDT,0.31133,0.31907,0.3055,0.3141,81467040.1,25562304.64,38746
1597672800000,2020-08-17 14:00:00,XRP/USDT,0.31414,0.31431,0.30848,0.31312,37939165.6,11814270.63,18647
1597676400000,2020-08-17 15:00:00,XRP/USDT,0.31311,0.31363,0.30929,0.31343,28082252.5,8755502.484,14090
1597680000000,2020-08-17 16:00:00,XRP/USDT,0.31342,0.325,0.3126,0.32099,74434280.5,23817154.28,30390
1597683600000,2020-08-17 17:00:00,XRP/USDT,0.321,0.32689,0.32,0.32581,30370906.3,9807785.794,16406
1597687200000,2020-08-17 18:00:00,XRP/USDT,0.32577,0.32591,0.31794,0.3183,28932017.9,9315370.572,13103
1597690800000,2020-08-17 19:00:00,XRP/USDT,0.31829,0.32225,0.3182,0.32136,14811455.4,4743398.456,8121
1597694400000,2020-08-17 20:00:00,XRP/USDT,0.32135,0.32537,0.32129,0.32529,12774412.6,4124791.458,6981
1597698000000,2020-08-17 21:00:00,XRP/USDT,0.32529,0.3268,0.32048,0.32329,21453945.5,6938228.049,10824
1597701600000,2020-08-17 22:00:00,XRP/USDT,0.32329,0.32396,0.31966,0.32101,16568931.3,5329679.606,8463
1597705200000,2020-08-17 23:00:00,XRP/USDT,0.32105,0.32238,0.31133,0.31539,38433922.4,12170955.26,16437
1597708800000,2020-08-18 0:00:00,XRP/USDT,0.31535,0.3196,0.3142,0.31819,26773154,8486629.644,12044
1597712400000,2020-08-18 1:00:00,XRP/USDT,0.31819,0.32081,0.3166,0.31874,16546130.9,5268501.938,9016
1597716000000,2020-08-18 2:00:00,XRP/USDT,0.31871,0.32156,0.31724,0.32107,15396341.5,4921488.437,8913
1597719600000,2020-08-18 3:00:00,XRP/USDT,0.3211,0.3211,0.31683,0.31734,14050319.1,4478530.645,8413
1597723200000,2020-08-18 4:00:00,XRP/USDT,0.31732,0.31896,0.31417,0.31566,16897014.2,5344716.856,8827
1597726800000,2020-08-18 5:00:00,XRP/USDT,0.31566,0.31671,0.31247,0.31475,17581205.4,5532746.13,9569
1597730400000,2020-08-18 6:00:00,XRP/USDT,0.31465,0.31748,0.31249,0.31716,15706811.3,4944617.895,8021
1597734000000,2020-08-18 7:00:00,XRP/USDT,0.31705,0.31709,0.31362,0.31612,11418696.6,3602283.734,5941
1597737600000,2020-08-18 8:00:00,XRP/USDT,0.31609,0.31609,0.31374,0.31504,9345905.6,2941929.287,6066
1597741200000,2020-08-18 9:00:00,XRP/USDT,0.31504,0.31505,0.31056,0.31119,16581925,5185398.049,9900
1597744800000,2020-08-18 10:00:00,XRP/USDT,0.31119,0.31447,0.3102,0.31332,17107635.3,5348766.568,9312
1597748400000,2020-08-18 11:00:00,XRP/USDT,0.31332,0.31349,0.30566,0.30634,21935475.7,6800841.5,12663
1597752000000,2020-08-18 12:00:00,XRP/USDT,0.30634,0.31091,0.30602,0.31041,21016418.4,6490907.327,10968
1597755600000,2020-08-18 13:00:00,XRP/USDT,0.31041,0.31087,0.29614,0.3038,33567844.2,10231829.09,17591
1597759200000,2020-08-18 14:00:00,XRP/USDT,0.30385,0.30618,0.298,0.30188,45674944.2,13797551.06,21704
1597762800000,2020-08-18 15:00:00,XRP/USDT,0.30187,0.3052,0.30038,0.302,18811099.1,5700086.513,9131
1597766400000,2020-08-18 16:00:00,XRP/USDT,0.30193,0.30549,0.29958,0.30491,14258776,4322399.211,8093
1597770000000,2020-08-18 17:00:00,XRP/USDT,0.30489,0.30651,0.30253,0.30461,18395466.3,5599497.774,8921
1597773600000,2020-08-18 18:00:00,XRP/USDT,0.30463,0.30651,0.30344,0.30418,8555254.3,2609987.112,5828
1597777200000,2020-08-18 19:00:00,XRP/USDT,0.30417,0.30664,0.30417,0.30504,7248945.3,2215720.676,4191
1597780800000,2020-08-18 20:00:00,XRP/USDT,0.3051,0.30846,0.3051,0.30845,7617760.6,2335894.529,5204
1597784400000,2020-08-18 21:00:00,XRP/USDT,0.30839,0.30869,0.30517,0.3065,8556205.6,2628615.641,5114
1597788000000,2020-08-18 22:00:00,XRP/USDT,0.30652,0.3075,0.30319,0.30361,10546916.4,3217801.839,6803
1597791600000,2020-08-18 23:00:00,XRP/USDT,0.30361,0.30375,0.30181,0.30251,13185144.7,3991277.224,7063
1597795200000,2020-08-19 0:00:00,XRP/USDT,0.3025,0.30417,0.3006,0.30263,14624612.7,4426648.948,7867
1597798800000,2020-08-19 1:00:00,XRP/USDT,0.30266,0.30616,0.30207,0.30251,10380116.7,3157347.661,6362
1597802400000,2020-08-19 2:00:00,XRP/USDT,0.30253,0.30311,0.29794,0.29914,15424343,4631993.251,8577
1597806000000,2020-08-19 3:00:00,XRP/USDT,0.29915,0.30044,0.29216,0.29353,24662824,7300676.233,12899
1597809600000,2020-08-19 4:00:00,XRP/USDT,0.29352,0.29516,0.28592,0.29135,38144571.3,11086603.52,19290
1597813200000,2020-08-19 5:00:00,XRP/USDT,0.29135,0.29282,0.28861,0.28941,15424866.7,4484420.06,9617
1597816800000,2020-08-19 6:00:00,XRP/USDT,0.28941,0.29254,0.2849,0.29208,28858941.3,8332019.443,13644
1597820400000,2020-08-19 7:00:00,XRP/USDT,0.29213,0.29497,0.291,0.29467,14909947.2,4363760.952,9416
1597824000000,2020-08-19 8:00:00,XRP/USDT,0.29463,0.29536,0.2926,0.29342,15961222,4691619.007,7473
1597827600000,2020-08-19 9:00:00,XRP/USDT,0.29355,0.29544,0.29325,0.29339,11925202,3510108.714,7308
1597831200000,2020-08-19 10:00:00,XRP/USDT,0.29342,0.29389,0.29102,0.2928,12134713,3547882.025,7397
1597834800000,2020-08-19 11:00:00,XRP/USDT,0.29281,0.29535,0.29117,0.29327,13711084.8,4025030.857,7822
1597838400000,2020-08-19 12:00:00,XRP/USDT,0.29331,0.29441,0.29178,0.29418,11107530.1,3257911.391,5860
1597842000000,2020-08-19 13:00:00,XRP/USDT,0.2942,0.297,0.29275,0.29437,12174612.6,3587097.493,8370
1597845600000,2020-08-19 14:00:00,XRP/USDT,0.29438,0.29521,0.28962,0.29096,14649602.8,4293893.94,8790
1597849200000,2020-08-19 15:00:00,XRP/USDT,0.29083,0.29225,0.28795,0.2904,18604769.9,5392929.048,9918
1597852800000,2020-08-19 16:00:00,XRP/USDT,0.29034,0.29142,0.28584,0.29036,19928999.7,5749794.406,11089
1597856400000,2020-08-19 17:00:00,XRP/USDT,0.29043,0.29228,0.28934,0.29148,9520400.1,2770457.897,6403
1597860000000,2020-08-19 18:00:00,XRP/USDT,0.29149,0.29153,0.28588,0.28879,14791873.9,4262154.752,8371
1597863600000,2020-08-19 19:00:00,XRP/USDT,0.28875,0.28899,0.28291,0.28362,20172830.2,5755558.397,10335
1597867200000,2020-08-19 20:00:00,XRP/USDT,0.28371,0.28595,0.27809,0.28552,24077851.3,6795943.545,11907
1597870800000,2020-08-19 21:00:00,XRP/USDT,0.28555,0.2891,0.2855,0.28696,8915578.6,2560883.852,6801
1597874400000,2020-08-19 22:00:00,XRP/USDT,0.28697,0.28979,0.28643,0.28906,10828700.9,3127054.422,5335
1597878000000,2020-08-19 23:00:00,XRP/USDT,0.28909,0.29241,0.28811,0.28975,9723408.4,2820315.968,5501
1597881600000,2020-08-20 0:00:00,XRP/USDT,0.28969,0.29269,0.28941,0.29163,16263462,4735817.842,6996
1597885200000,2020-08-20 1:00:00,XRP/USDT,0.29162,0.29268,0.28998,0.29,10714725.4,3119774.049,5413
1597888800000,2020-08-20 2:00:00,XRP/USDT,0.29,0.29069,0.28676,0.28732,11094353.6,3203176.56,6237
1597892400000,2020-08-20 3:00:00,XRP/USDT,0.28745,0.28973,0.28678,0.28718,8745407.6,2519515.6,5018
1597896000000,2020-08-20 4:00:00,XRP/USDT,0.28718,0.28894,0.28626,0.28804,7231619.6,2081324.207,4773
1597899600000,2020-08-20 5:00:00,XRP/USDT,0.288,0.28803,0.28632,0.28632,6927796.8,1989177.595,5357
